cod_imovel,area_desmat_ha,area_total_ha,perc_desmat,sujeito_suspensao
AP-1600105-A6251B4FCBF0403F86022B4F41C8CE16,10.375024668766677,62.762583781479485,16.53,SIM
AP-1600105-A84416C20EA24127A24F1F2585AC5C44,150.93980168182222,439.0651614883979,34.38,SIM
AP-1600105-A8EB7C93530A4B3FB573C5AE90665D67,90.18770743081576,645.8786347224114,13.96,SIM
AP-1600105-A9355944872B4325BC6871C462CE25E3,2.369409170264701,592.1900018312144,0.4,SIM
AP-1600105-A95D1CEF0FC74DE6901C7BA933CE0B46,65.60745421785418,103.22176941029869,63.56,SIM
AP-1600105-A979DB92D8A54DB1BCC6BE1460ED1D91,97.13598385702737,240.81744313307559,40.34,SIM
AP-1600105-AB5C481D6BDD49FAA3516B29ED577C31,244.4989231324851,1862.8385812471238,13.13,SIM
AP-1600105-ABC66895BF5343F38379752A409CC7F3,506.57470916624425,755.5420027359622,67.05,SIM
AP-1600105-ADA4D369A3014195B5D6E890E143EC7A,7.7368738256398855,164.5910383092986,4.7,SIM
AP-1600105-AF4316B7A8A04A41B8D432B80B77A78F,258.0137153547347,4332.623944364697,5.96,SIM
AP-1600105-B09DAF9CB0504A0D8E2C183110F1F43F,0.010447203135355047,23.05757891973171,0.05,SIM
AP-1600105-B0EB13D697A84A8BA4F24CCAF42C8AAE,137.4643700735985,1029.271768433085,13.36,SIM
AP-1600105-B10ABB4CC9E747549CFF80BA29E1E166,184.28637489005732,237.12385973507455,77.72,SIM
AP-1600105-B167FD0F7F6D4F16904C54BE94DD7247,1990.3467420083675,15743.622595370576,12.64,SIM
AP-1600105-B2800A53B1F64EA988ECDECED19CBEC0,6.571800018420853,57.80349899073702,11.37,SIM
AP-1600105-B350F5F21633441E8F9EA2ED37309FB4,179.61593884096308,890.9109429328302,20.16,SIM
AP-1600105-B4FB4F6B4A6B452B9FC0D79EB7BF9332,179.61593884098662,890.9109429329243,20.16,SIM
AP-1600105-B80400C38AC04BB3AA90346BF37DFAEC,3394.4929249263278,17530.149199290925,19.36,SIM
AP-1600105-B8141DF205A14138BA404AADA091C356,63.56846211980147,152.41104401956005,41.71,SIM
AP-1600105-B82A15DF47EC4351B809D2F7DE226311,9.777272398039763,46.83249438183238,20.88,SIM
AP-1600105-B8B4B314EF6B4C26B1AD90C009CCF889,2.9379041700156865,15.099864942737534,19.46,SIM
AP-1600105-BABE9A54861142CA9A5A8C27E46F2E28,58.09530292895384,176.60392799721225,32.9,SIM
AP-1600105-BAE21C88889548899E1CB6FD31DB4D75,24.33236875763268,83.58930840729205,29.11,SIM
AP-1600105-BB084627582A405B95D5E9D0D03FB9E1,0.04226576893969491,4.804928290023385,0.88,SIM
AP-1600105-BBEF9F7FC0DF41DF9FD8266305C4B254,37.707722756230794,2520.0526834059347,1.5,SIM
AP-1600105-BD081D7CD73B437294B73C02DC17F2BB,1.9847514116740277,62.89044776523792,3.16,SIM
AP-1600105-BECFDC87B7194AE2ACA93D8864D96116,45.54798704613166,56.873356016602195,80.09,SIM
AP-1600105-BF0142570BD94650A4A3FE6BFA76DCAD,6.029230664148291,44.64066178260677,13.51,SIM
AP-1600105-BF03584161554B5A9231E76741AF9E01,7.408909920399666,49.57100012355887,14.95,SIM
AP-1600105-BFC2D84AC3804A4881117C82695D2143,46.48238451310575,109.95714549126828,42.27,SIM
AP-1600105-BFF32B075A67478AA10B891D6528BDBA,483.6444387171508,978.6694232420286,49.42,SIM
AP-1600105-C02FEC18DEC04C1DA41601DB88E6690A,11.639390581204957,51.735558628577486,22.5,SIM
AP-1600105-C06E78193ED44FBDA4C68677A56154F6,0.09446037196762735,45.55047688556591,0.21,SIM
AP-1600105-C08455585ED24542AA37255C7EB20B0A,8.61184649783294,32.52206310879373,26.48,SIM
AP-1600105-C09E37707481463AAA27E0A693982CA4,146.64188539292235,988.2567516859378,14.84,SIM
AP-1600105-C4F57D25DE994B58BA5CFAD4939FB608,174.86963552477528,1024.9153692117561,17.06,SIM
AP-1600105-C53DFD6E50E54602B3F2806BD160163A,0.3639728439717462,78.03797855542986,0.47,SIM
AP-1600105-C54F2CD7A8FA43B096AFC9FADBD0A2EB,1.1192788973876497,100.10459998181199,1.12,SIM
AP-1600105-C6DF85B8C2F34B35B963F7416657D4AB,248.24411327621735,607.0324040525312,40.89,SIM
AP-1600105-C740BCF39968404C9EC0641D71E36420,27.68616775697201,37.325684744212694,74.17,SIM
AP-1600105-C75F8865F8FC4693AA13AC5BDD3A964F,552.3503673107291,1036.0191254719446,53.31,SIM
AP-1600105-C8B24CF3A2F44902920D79B85DD7C3B1,9.20412133433983,39.16964602499147,23.5,SIM
AP-1600105-CC81DE0CC04741F498A4B587488A500B,6.555362617375261,37.142761899311104,17.65,SIM
AP-1600105-CD05A415F61E47D5BDF943FA54823792,1.8133693795148345,55.087722452062394,3.29,SIM
AP-1600105-CDCF26CAC92349109EB7056D75A84F3B,15.063470482466801,49.01939911981189,30.73,SIM
AP-1600105-CE68BB924C354082AB2A93F58944AAEE,0.07630801313160934,48.755653046385525,0.16,SIM
AP-1600105-CE92F925E7CB494197EA5D1A4AFB79B6,7.3095759230253785,45.452414837333556,16.08,SIM
AP-1600105-D0EB4B5FEF7E4F69BE23C4A9D8AB5913,6.798506873545428,361.32517782536735,1.88,SIM
AP-1600105-D0F985DEB43E4C85A87A0BEB4692A4A1,10.296592317511923,195.43220695227302,5.27,SIM
AP-1600105-D1E4C81F6D1D4FCAA16D4151400A12EE,28.044154417008855,154.67964603675398,18.13,SIM
AP-1600105-D1F699CAA1BE4D0E817F5F7F913EE979,1217.3463582345346,1048.348253815177,116.12,SIM
AP-1600105-D323902957CF4DA2A0F95F799B809C05,4.214113765016893,67.80940403272557,6.21,SIM
AP-1600105-D36562E5A4F540D69D6BA2D053EA0754,638.6306783022303,781.8331397799999,81.68,SIM
AP-1600105-D3AD7F14A96341F7AA5C01A1CFC9B28B,0.5489349442953718,48.93800609981218,1.12,SIM
AP-1600105-D498B557C97745418E809A07E4EB0E0F,15.207602073450532,20.257848299912958,75.07,SIM
AP-1600105-D5986F621D9B402D839D66465D3BF282,655.3291248902827,824.9175856159221,79.44,SIM
AP-1600105-D5B811CCA1D9487ABF37611C70D21BAF,124.95732268496168,622.6843074788068,20.07,SIM
AP-1600105-D6A5ECD51A4348178F38ADEEF7EBA49A,310.7794249320394,2090.500148827687,14.87,SIM
AP-1600105-D6F2F37031C545E89B98185AE8CFAD66,25.88082077028322,223.8058586461178,11.56,SIM
AP-1600105-D837492DAA134CADB0E14935B1FA9B89,483.7830471428287,978.9776406923762,49.42,SIM
AP-1600105-D86EEB4AD3C64AA9BFFFB1A9352463AF,156.97966817627042,260.0001683578864,60.38,SIM
AP-1600105-D897FE802D384025A181659747C14657,0.4486276426965054,38.12019046086834,1.18,SIM
AP-1600105-D947194FFDA741ADB346CD7082253281,648.3219764881753,1001.0048431834739,64.77,SIM
AP-1600105-D9A03E19D084426BA5883D31B93528A1,1.050622172123827,48.248864493645684,2.18,SIM
AP-1600105-DA7A1CC168134580B70AAE27157D147C,341.7300057871106,1042.8669394396047,32.77,SIM
AP-1600105-DABC2D26F1FE4240A7A558EA454BA0A2,483.7830244878857,978.9776088709051,49.42,SIM
AP-1600105-DBBBE6752759466DA423F4BFBEB306CE,595.7804359264599,734.8184536096273,81.08,SIM
AP-1600105-DBC0CAC6BFFC414F9DADEC8357096E95,106.58312076628108,1027.499690219568,10.37,SIM
AP-1600105-DCCD5F0F6EB244D2818502320DC8E03C,1.9980722053391338,49.189655592741076,4.06,SIM
AP-1600105-DCE612A54F444F3EA7490C63012F39DF,71.22783282779469,93.33924092147879,76.31,SIM
AP-1600105-DE30F235C9064E8382025E377FCCDC77,189.2597410916249,111.73327000721169,169.39,SIM
AP-1600105-DE50EF0113AC415DA7A853EAF3053868,97.79661831297467,89.4792912569277,109.3,SIM
AP-1600105-DF7E448ADF5D49FFB1DE1428888A96CE,8.927922197095388,9.140088296997591,97.68,SIM
AP-1600105-DFB01E97D89E4690938DB70C91D0AF0B,100.76561349721169,991.0041631366761,10.17,SIM
AP-1600105-E28B6114C716429D9495BE4FF8D55EDF,73.19292100157729,151.21139321794348,48.4,SIM
AP-1600105-E2CAC2CB7D274C45A933A29CACD838EC,5.707584597847877,22.61156367438822,25.24,SIM
AP-1600105-E2DE614B0AEB4A4CAE2C1CAEDE1B8046,2824.2376812207563,3221.7555480768965,87.66,SIM
AP-1600105-E42C3D9BBC0F45359B6ED0F1E9E5AA62,1.7910756346521242,77.09730741114453,2.32,SIM
AP-1600105-E4B0F6262C004A8899593E7C82B68A5D,128.78879795562784,141.53808348088245,90.99,SIM
AP-1600105-E5495F61DD2D46F59F9DCD826CDB64D2,12.496854580397567,322.029493997135,3.88,SIM
AP-1600105-E87A996F508A4FB0AAC8618B43112A81,17.210812387711776,50.83178251987968,33.86,SIM
AP-1600105-E8E41791A1AE4DF890E75EE534A933A0,4.753279446632957,48.441098454892604,9.81,SIM
AP-1600105-E97CC8F6E806413180A97F3C0E7F33F3,383.6740700155689,224.26073085308812,171.08,SIM
AP-1600105-EA32E54A24B0401D843098CF250480B6,24.630993297132285,61.482544337840054,40.06,SIM
AP-1600105-EB0C27ECAFA54BDCA6E8D9047E464E51,199.2675287570861,170.00490372311305,117.21,SIM
AP-1600105-EB160A7931CC4F6FBE732BEF632A2FCF,2.7999099976670823,8.367436881004036,33.46,SIM
AP-1600105-ECD4577DB0A246D981B916D747D3B654,108.30931802420021,1020.4207156596541,10.61,SIM
AP-1600105-ED1422C9C89A413A97741CA20C9026CA,2.369409193376505,542.2784159996361,0.44,SIM
AP-1600105-ED33C599B51C4652A960627C17706F62,588.6224673759125,6439.330800019912,9.14,SIM
AP-1600105-EE5E342AE9A24DD78F5C6CC93EC3473C,1.8666232640342457,48.55884091237548,3.84,SIM
AP-1600105-EE6D87308E9C49838DCB13EE5C936720,14.32372350077435,46.39808965957026,30.87,SIM
AP-1600105-EE7D6B95C12743B88FEF474AF6A440C5,0.4806070420421755,48.09093584942548,1.0,SIM
AP-1600105-EEB590350DE44A5A9D41D1E3134D90DF,331.66436853312473,287.1494057371279,115.5,SIM
AP-1600105-EF3D76D6AF6E498D8CF60C61583AE617,286.74837583594297,786.9047249401585,36.44,SIM
AP-1600105-F001A38C38E444C2A551CADE3A858AD2,65.4294472407789,73.30785251671627,89.25,SIM
AP-1600105-F012C85EAF0B40E4BFB65719A658C007,10.312539253319008,778.4362787950059,1.32,SIM
AP-1600105-F0A9CAAD8DA2437DAECF137E74D93CBF,107.64850934449166,1033.8199556457596,10.41,SIM
AP-1600105-F17C0BB763A640178E0D595BB57BEF7E,1.2112021251993272,3.014713998680306,40.18,SIM
AP-1600105-F302020F43D440E58C0D01961500DCEC,16.00577193426769,338.4466527385748,4.73,SIM
AP-1600105-F3D43126784747F590F12BD8849146B4,439.0744423682738,281.65717799944787,155.89,SIM
AP-1600105-F46538713DF941398BF698DE6D037689,374.72332994095495,541.0341471991194,69.26,SIM
AP-1600105-F520E775EE694A46BC9D189AEF8801E4,655.3291248902827,824.9175856159221,79.44,SIM
AP-1600105-F71A5239DC954FA188C04109954F879E,311.6975620199532,2032.6728001399747,15.33,SIM
AP-1600105-F7C69AC188AF4E3AA910E0D9C5B00849,387.5537081842359,952.4639539881102,40.69,SIM
AP-1600105-F910104163AC4C6896CA1BDC6872883C,1.3808620639335019,64.73354237528886,2.13,SIM
AP-1600105-F9B927DD25804655B2D1645430251AD3,389.6636139379965,527.6033254582035,73.86,SIM
AP-1600105-FB5A3E10C3FD4F8BA5553FD9802D5EC4,517.7664551607448,956.9628725403921,54.11,SIM
AP-1600105-FB7005F4166046F19685365544AFD7FF,2.1510100327689936,47.98215453760747,4.48,SIM
AP-1600105-FBE75E8AD9164E79AEDA7472FA047489,90.90764545452812,407.29481986502657,22.32,SIM
AP-1600105-FEA42C9442324ED2B2B12BA551C01903,11.83881779192895,50.269073253135986,23.55,SIM
AP-1600105-FF6417C6D24040C2B73379D4601059E0,4.8837691409610775,55.968405526056046,8.73,SIM
AP-1600154-010528CE18954E1EB96B681450C22D43,0.01762949668159717,78.91389882332642,0.02,SIM
AP-1600154-01FD8F9AABD54B1580581E99822615EB,2.3881179863801414,47.07129989148234,5.07,SIM
AP-1600154-02531B945A0040DB8B13639F0C5743B8,0.020926981251115053,99.72230797250417,0.02,SIM
AP-1600154-0257147495154AEDA60CBE11866F17CA,0.7595091626100882,47.71770348146008,1.59,SIM
AP-1600154-0318D2ADAC48451C82742F5B6FAC96B0,1.1572739604676512,71.31161158483592,1.62,SIM
AP-1600154-03D9DF5CDDC147999531CC9C4166F530,1.4383319191243578,91.45491909817008,1.57,SIM
AP-1600154-03FB3190107C4C34897362E26F5ABB1A,2.385015227068094,85.66565025135183,2.78,SIM
AP-1600154-0406116E98DA41B7B03E88CB4A1078F0,0.3168822514066413,42.907803944836715,0.74,SIM
AP-1600154-045114CF7B3B40F6A612422859D90B5A,9.464306583801795,98.14255627149664,9.64,SIM
AP-1600154-05DD1B58F38A4D139623C1A52945B16B,0.05757332041927541,48.21319212896085,0.12,SIM
AP-1600154-064B752C760146D68BFDA74C7A1C07FE,5.573309644723572,93.83532712610344,5.94,SIM
AP-1600154-067C67E3D8ED44699BEAA81B0E10D151,5.46092960372095,82.47915396837637,6.62,SIM
AP-1600154-074DEB18A852443C803E3D0EEE126FD7,2.9928798926325775,90.9029237018775,3.29,SIM
AP-1600154-0763835E13314267B5C7137DFD58CD9F,1.0717927903128575,49.81874846382341,2.15,SIM
AP-1600154-092F921141A64FD8A0CF8CD766BDA59D,2.921742129561844,9.375966343428928,31.16,SIM
AP-1600154-09375BDF7B9545008FE4FE812BDB7BD1,7.325927862708732,40.94256892492823,17.89,SIM
AP-1600154-0972005B3715432BBCD15D4AFF69EECD,2.6449188761427513,51.59872416786824,5.13,SIM
AP-1600154-09907E654A7341EEA43D75D464BBD451,0.1446194004827669,739.0214185967125,0.02,SIM
AP-1600154-0A01D19929C848C1B9E18AFF6AFEAAD5,25.962676600821382,176.86684332841338,14.68,SIM
AP-1600154-0B74DBDD715F4385BB034B2A57181E96,8.263556320557614,190.68901689617155,4.33,SIM
AP-1600154-0B9D242CAC744C2CADAF4BDF3BAB19DE,7.584351329923666,95.65927468398006,7.93,SIM
AP-1600154-0C4CA0FDA1F648DD95E96DA4811A8BE7,7.135077744951541,43.721378094029774,16.32,SIM
AP-1600154-0E5AC0F14B6B4EE296530455659D4E5C,0.31771911499182837,44.88121404911196,0.71,SIM
AP-1600154-104A068E74A14BD68F025120E1F50046,9.729452166792688,49.35859407137631,19.71,SIM
AP-1600154-105A29F518D446339B2F63E90C8362C7,0.6527350792695273,42.07921484994397,1.55,SIM
AP-1600154-115746CE27894220940D80748828D82D,0.021243018512977444,82.73633105887389,0.03,SIM
AP-1600154-13E193AF10DB4197AB2E2C8912E509D8,0.025031655270132888,94.05711169442378,0.03,SIM
AP-1600154-153CF2CE5A164B3FA360E504A223A446,0.1400205973700716,30.489598019366223,0.46,SIM
AP-1600154-156BF98BE1484648BEB9C511168272BD,26.979563065142226,59.073749999857206,45.67,SIM
AP-1600154-164A041BE39646FE9B046088356728B6,1.499693040176754,71.83471055981498,2.09,SIM
AP-1600154-164B22181D9F484BBFF69276637DFF76,14.620433455046276,86.33079100728709,16.94,SIM
AP-1600154-17F0F6332B284B05B6F54C1E58DE57B6,4.276006040453329,43.863199992158954,9.75,SIM
AP-1600154-183D9481BF40430EAFA3580CB3F6C38D,6.917938738939738,45.50695918970043,15.2,SIM
AP-1600154-188CC73570BE4BC9835BA0CB87CE454A,5.986182688130293,67.02887662457874,8.93,SIM
AP-1600154-18CCF45CEB184C3B93B50359CB6F3831,0.3486949879031959,99.19532896807063,0.35,SIM
AP-1600154-1921BA81C0524B40BF08EB8E561447FA,4.323162853757094,92.06044576920947,4.7,SIM
AP-1600154-19B13EA7B1E04B72B79AA01AAD613AB1,1.495708278389582,63.264362574244736,2.36,SIM
AP-1600154-19ED2197633645FD8DE754919C906E05,8.701184605553694,100.55153340049779,8.65,SIM
AP-1600154-1BFDF3C4E94E421AB7105EA0A3FF7B17,6.637872685119564,61.03192214470621,10.88,SIM
AP-1600154-1CF568669BC742B285F3197CEFB0B479,1.6312796245884653,44.96023884541682,3.63,SIM
AP-1600154-1D361D98DF7B4A8B922D378578E49438,6.74344273372523,56.91470963498077,11.85,SIM
AP-1600154-1D844E11F8124BDA832C9D77B5065F1B,4.143624606692008,11.135603801197565,37.21,SIM
AP-1600154-1E6AE09CC5DD40E195E9131B91A70FB4,0.1242503113722897,89.87995798199336,0.14,SIM
AP-1600154-1EA7FFE63EEA447B9F4EB5473224F6AB,0.7383082214556199,22.36977285318172,3.3,SIM
AP-1600154-2049A89DF63F4F569ABEEDBFFEC8F13C,1.592401081593959,93.32329482922678,1.71,SIM
AP-1600154-20CAA6AF264742F4B9734A3A1DC56555,1.8815699309872,800.7669904261508,0.23,SIM
AP-1600154-225CBA78B8A54261B4B2D3BC390AC682,2.6603315036797603,99.59700187049249,2.67,SIM
AP-1600154-225E925DDF7244ABAAB1EB73D011AD87,3.060389801541238,57.26757692457515,5.34,SIM
AP-1600154-244B8AD5657C4F239813D9085B465104,1.256970119539816,40.11761328334038,3.13,SIM
AP-1600154-25233BD769A74CD49886C29B3B1D9262,0.854000588670689,45.14280398063168,1.89,SIM
AP-1600154-25A162D252894700B7AE2CB70235D5B3,1.9257912811782385,44.626587938800725,4.32,SIM
AP-1600154-26570AFEB7464546868D36EC281563D3,1.330514951416885,70.8673325574182,1.88,SIM
AP-1600154-26CCB455DCF64E8BBEC543CBE57FCDD6,0.4805701717619964,53.32035946847163,0.9,SIM
AP-1600154-27D9A19A36AC41D3AB364E158C89E132,1.0717988209097198,49.818748461587376,2.15,SIM
AP-1600154-283E6ED212504E03A2A71B609431EE3E,1.542808830019137,40.29020778841849,3.83,SIM
AP-1600154-2899D128EE18463D91BD71E92D7A2FD6,0.16538268272777334,62.153467723044486,0.27,SIM
AP-1600154-29743FF411344ED28910CAE6BF087156,3.9447129409318755,510.2445386189486,0.77,SIM
AP-1600154-2A8008DCC3D44F7198C295DBCB57F720,0.6140966064156893,51.939920054600826,1.18,SIM
AP-1600154-2B29BADDE457402B97D0230385044184,7.391497424618719,42.84431264267395,17.25,SIM
AP-1600154-2BFDA55EF77E4C948469A0F62BF65EDB,7.612694615960905,147.70263245264985,5.15,SIM
AP-1600154-2C9AB3A7781E4847A8E33A9DFD434172,6.002547901666825,48.581241974850904,12.36,SIM
AP-1600154-2D21FD27D3F644F19B6F1E6A515AD632,2.5911008164973826,63.342371309248115,4.09,SIM
AP-1600154-3188B82272734B4DA287EC81F1D641D0,0.8709382134606156,70.53148023945819,1.23,SIM
AP-1600154-31A068929C8F4934A40759B652852DD2,1.6677418288944583,61.25954995242511,2.72,SIM
AP-1600154-31C232D61D38451BA89743DB20B83445,14.136337725277537,96.69394922210476,14.62,SIM
AP-1600154-331B0AFEF70A41858FAF523791C61B98,0.09013932240473774,560.5700585057749,0.02,SIM
AP-1600154-33C3C6F56C0545E6AB44243E66C0219D,5.534954458108718,83.74285828857239,6.61,SIM
AP-1600154-34CEA80DF17B43A5BBD46BB5EC1A3966,1.2654918897073408,88.0971377832391,1.44,SIM
AP-1600154-34F498820F154F95913CBFBD03A7A839,0.12744211472043018,2.0728760632621834,6.15,SIM
AP-1600154-35D7A6060A1B4799BB3B4BA750829A3A,7.715142668843204,88.32096785013391,8.74,SIM
AP-1600154-35F7ABE45A8D4D9AAFA661C58AD9B291,2.7328665796418194,44.80226305599582,6.1,SIM
AP-1600154-3619A2DA5E7C4201A039776B0F185080,0.0019008548338742316,49.83228436161005,0.0,SIM
AP-1600154-368337BC97A6459BACDB163EBDD058F6,0.8577035907926506,22.80482375903338,3.76,SIM
AP-1600154-3699AD3310734425AF5886668FFBC6CE,3.8797371958470257,83.0322160723732,4.67,SIM
AP-1600154-36B951A928844B6FAED84173DD355A98,7.465799225429055,109.0843241751499,6.84,SIM
AP-1600154-380C7AE2EEC843B9A07A2583EFFF2189,11.100014918809274,98.3255570554827,11.29,SIM
AP-1600154-3A2E57E4A0FB47A8BFED0504CD6E3693,0.3781631002407258,81.84488148219324,0.46,SIM
AP-1600154-3A7276730F7E4A53B11C36BA296FED1F,4.856162416228226,81.7102000603129,5.94,SIM
AP-1600154-3A980C6CCB794AC293DED7DB223CB9F3,0.6148007382128187,50.91153983592643,1.21,SIM
AP-1600154-3B56508B46294804833E62DC6101F930,0.4453323953182247,58.01933119884776,0.77,SIM
AP-1600154-3B925AA66CF444F8873DD1FAB48843FB,0.3174104276440342,74.40714975954876,0.43,SIM
AP-1600154-3C505657A65640128910DA50CF03D348,1.6677418288944583,61.25954995242511,2.72,SIM
AP-1600154-3CA6010DAC0948E487C01808AA7AEA3D,1.3686479185813654,69.02951943984955,1.98,SIM
AP-1600154-3CF54AD07256476AA00AD81197052583,0.005317160097863387,47.61620654773836,0.01,SIM
AP-1600154-3D45779297AC4DA594DF11D0554C90AD,6.002547901667608,48.581241974891604,12.36,SIM
AP-1600154-3DB738CB9C17463A9F73BEF325FE8519,5.210470438692977,28.974577167467412,17.98,SIM
AP-1600154-3E3FA89A85EC41C59D62AA79528F48D2,7.501741178503683,59.90845448955706,12.52,SIM
AP-1600154-3EB4276C0AD74034A817B31449F91637,6.576231888409204,45.24526664011687,14.53,SIM
AP-1600154-4042F174FEEA4DE9A6FFDC373864D314,3.1672682418549805,53.94780852977917,5.87,SIM
AP-1600154-40C445612340445A9953D796BAE59778,1.1736768836456488,36.67998528495971,3.2,SIM
AP-1600154-4202F3F8F7D84BB48A0506445CA9197D,0.2439105613209716,51.48973889413329,0.47,SIM
AP-1600154-422DC911186D47C2B056F5876EB37D3C,7.432979900751684,46.330250395661935,16.04,SIM
AP-1600154-42A6F3EE7BA44963AE35CE657519C959,0.389996026795734,91.78077476996079,0.42,SIM
AP-1600154-436CE4B4CC864800AAF842F78F606A9C,1.3081615820726245,168.69176911589818,0.78,SIM
AP-1600154-43E2E713668D487DABBEC0CD6A10D81D,17.305810790907326,75.56227945440091,22.9,SIM
AP-1600154-4496A17369A1423B98D1AC4233BFC530,15.002805261169177,66.93546529554553,22.41,SIM
AP-1600154-44EE4B1D39904D8B832178AD91FDCDC2,0.04164855424918621,198.9576425687942,0.02,SIM
AP-1600154-458DD20B080045DD8BEF0BD9FFEC1933,12.898446112124748,75.61583630606272,17.06,SIM
AP-1600154-460715454883417CA636A562EE7D3918,1.3852490422911572,46.984027050745524,2.95,SIM
AP-1600154-463F833EFACD447B86E680696DC0D443,2.2798294384090947,49.582020603464294,4.6,SIM
AP-1600154-4671329A7151484298F0A577FDFF0FFF,14.827262110935719,70.32747255772452,21.08,SIM
AP-1600154-46CA5BEF38074542A735403EDB41D306,12.772518248965259,45.04017271996901,28.36,SIM
AP-1600154-475F8C1B3D654551A91A1439C26BE488,3.1780425571803197,57.28787486633121,5.55,SIM
AP-1600154-47850D08CF4B43D8A367E4CEBCC4C14A,0.45627187865030583,97.87865877830218,0.47,SIM
AP-1600154-47A2411450C54A0A917778773309C7CB,12.895662058674121,49.530465716413644,26.04,SIM
AP-1600154-48E7A0F30C5F4EC5B8EC3825E8E11227,15.537168621340768,50.29332364878192,30.89,SIM
AP-1600154-49019455829F42FBB9CDE9C30B769D35,6.8738709103883675,117.3795034194475,5.86,SIM
AP-1600154-494B654747F042669538DAB294458D25,0.06427305418298379,22.863164848093383,0.28,SIM
AP-1600154-49B991E6EAE94042BEBD0F073149F888,4.383883600477803,56.55610150584994,7.75,SIM
AP-1600154-4A4898F208A643C2B1CFA39D599EC6FE,9.423228310439058,2461.89658040041,0.38,SIM
AP-1600154-4A8C62A46C4C49CA8EF62F7B087D9CBA,0.008475314211269017,6.29990843476662,0.13,SIM
AP-1600154-4A9AD7BA797F48BA8107B2392B94AD67,1.2778514294004308,50.549454992452276,2.53,SIM
AP-1600154-4AFA70A766E24257B8440401D23EBA8C,4.577001576791483,64.09221206131483,7.14,SIM
AP-1600154-4B3925CC89FA4FAEB4F7048A0BAB0075,0.23469803018558177,57.90189932057236,0.41,SIM
AP-1600154-4B7AF4319D51407A8321C379894B6F99,12.412729692267483,84.84608136101197,14.63,SIM
AP-1600154-4BD9012AB2F54D83B533713C675035E8,1.1844396427639836,95.67147362374577,1.24,SIM
AP-1600154-4C2E518AEA024FFAAD2279FCF73177C0,5.739043555337927,64.3227978427202,8.92,SIM
AP-1600154-4C678AF4C4B1419D901FC1F47DDDFF8D,13.007447486122757,96.77540239872285,13.44,SIM
AP-1600154-4D08B41CA5B740CBAA83632A08E3B155,0.9614485137471637,17.973360266046733,5.35,SIM
AP-1600154-4DEF0F53A48342E78951F4250D193C4F,1.5936500624973766,50.66618802225613,3.15,SIM
AP-1600154-4E220A72938B4D74947C09CA72840572,16.30460028002461,53.52188697715936,30.46,SIM
AP-1600154-4E61D52E51FF48E0A893AEAA89FE115A,7.845546936018343,184.44348778014992,4.25,SIM
AP-1600154-4E643DA9A72B43EFA24B3659D4B0FCB7,1.9177128919304003,66.99739477017184,2.86,SIM
